line_id,line_name,line_length,line_station_abbrs,line_station_didoks
100,Lausanne - Simplon Tunnel I - Iselle,3684.602,"BALT,BURI,CHF,CL,GA,GRIL,MA,MX,PDS,RAR,SAL,SAX,SM,TUR,VERX,EV,GRAL,LSE,LTY,RAN,SIET,ST,VERN,VIL,GAMS,LK,PU,SIO,SL,STDG,CHA,CHAR,CRTT,CU,ARD,BRLO,BRTU,BEX,BR,LKK,PRAM,RIV,ROC,SIE,STSA,TAPI,TER,TOUR,VI,VVO,AIG,EPS,LS,LSPA,RID,VEY,VTE,VV","15515,1202,1510,1203,1603,19694,1500,1300,1440,1604,1600,1502,1403,1602,19695,1404,1508,15338,1122,19698,16882,1401,1405,1303,1606,1601,1121,1506,1507,1642,1504,1501,19440,1124,1505,15310,1610,1402,1609,18337,19697,1126,1304,1509,1127,19693,1301,1201,1605,15369,1400,1125,1120,19447,1503,1302,1123,1200"
107,Brig-Lotschberg (Abzw) Brig Tunnel,438.93137,"BRRB,BRLO,BRTU","1641,15310,1610"
109,Simplon Tunnel II,303.15063,"BRTU,STDG","1610,1642"
111,Vevey Ouest - Puidoux-Chexbres,23.89781,"CHX,VVFU,PUI,CORS,LVE,VVO","4013,4015,4012,4040,4009,15369"
112,Vevey - Blonay,0.0,VV,1200
123,Aigle - Le Sepey,0.0,AIG,1400
125,Aigle - Aigle-Depot,0.0,AIG,1400
127,Bex - Villars,0.0,BEX,1402
129,Aigle - Ollon - Monthey-Ville,0.0,AIG,1400
131,Les Paluds - St-Gingolph (Frontiere),152.31166,"AGIP,BOU,GIOV,STGI,LOSI,MAS,MTH,VIO,VOU,CABV,CBY,MTHI,EVOU,PDS","1435,1426,1437,1428,1438,1420,1421,1423,1424,1436,1422,2079,1425,1440"
132,Martigny - Le Chatelard-Frontiere,0.0,MA,1500
133,Martigny - Orsieres,0.01728,MA,1500
149,Gland Ballastiere,68.85025,"GLAO,GBAL","19355,19356"
150,Lausanne - Geneve-Aeroport,1811.4559,"ARCY,CRA,ETOY,GE,GLA,LS,LSBI,MOR,PRNY,REN,RENB,RENO,TAN,TOL,GEPO,GEVO,LONB,MEY,PER,TUI,FOU,GDBE,GEAP,LON,LONA,MIES,NYB,PTC,STP,TUIS,CHNB,CHNE,CHY,CRGD,DENA,ALL,DENB,CEL,GIBU,MUR,NY,STJ,VSX,COP,DEN,GEAF,GESE,GLAO,PRMA,PRN,ROL,SJ,VEN","1147,1017,1042,1008,1031,1120,1139,1037,10681,1118,15354,15355,1015,1046,1038,19692,15337,15561,1034,1011,1016,1021,1026,1048,15336,1014,15645,1013,1036,15367,10684,1027,1020,1012,15322,1035,15323,1024,1032,1029,1030,1047,1022,1023,1045,15329,16283,19355,18452,1040,1033,1039,1018"
151,Geneve St-Jean - La Plaine-Frontiere,738.20416,"COI,SJ,VM,VMC,LP,MANM,CHNE,ZIM,FUBI,RUS,SY","1007,1039,1006,15778,1001,7549,1027,1000,1028,1002,1003"
152,St-Jean - Geneve-Eaux-Vives - Annemasse,858.3443,"CHEB,CHHO,GEPB,GEST,SJ,LABA,FOTN,GEPR,JON,CABS,CABA,GEV,LAPR","16274,16272,17141,16174,1039,16281,2622,1009,1041,18336,17142,16273,16155"
153,St-Jean - Geneve-La Praille,132.30899,"CABS,GEPF","18336,15330"
154,Furet - Jonction,0.9406,"FUBI,JON","1028,1041"
155,Nyon - St-Cergue - La Cure,0.0,NY,1030
156,Morges - Biere,0.0,MOR,1037
158,Geneve Poste 1 - Geneve FB - Geneve,179.23596,"GEPO,GE,GEFB","1038,1008,1010"
159,Nyon - Eysins,2.93749,"NYB,EYSI","15645,16946"
160,Renens VD Ouest - Lausanne-Triage sect.,58.25056,"LTC,LTE,LTB,LTP,LTSE,LTO,RENO","15340,15639,15339,15640,15342,18430,15355"
161,Lausanne-Triage F - Lonay A (bif),29.09,"LONA,LTO,LTF","15336,18430,1150"
162,Lausanne-Triage P1 - Lonay B,19.114891,"LONB,LTP","15337,15640"
163,Lausanne-Triage D - Denges B,15.74851,"DENB,LTD","15323,15341"
164,Lecheires - Denges A,15.62742,"DENA,LECR","15322,1148"
165,Lausanne-Triage Est - Bussigny-Scheu.,27.896091,"BYSC,LTE","15313,15639"
166,Renens VD Ouest - Lausanne-Triage Est,18.34538,"ARCA,LTE,RENO","15301,15639,15355"
167,Lausanne-Triage D - Lausanne-Triage C,15.65576,"LTD,LTC","15341,15340"
168,Archy A - Lausanne-Triage Nord,18.98097,"LTN,ARCY,ARCA","1142,1147,15301"
169,Lausanne-Triage sect. - Bussigny,103.03056,"LECR,LTN,LTS,LTD,BY,BYSC,LT,LTSE","1148,1142,1143,15341,1117,15313,1049,15342"
170,Lausanne-Triage (Est - Sud),24.27062,"LTS,LTE,LTAB","1143,15639,1141"
171,Lausanne-Triage F - Lausanne-Triage Sud,33.01815,"LTK,LTO,LTS","18429,18430,1143"
172,Lausanne-Triage  A/B - B,16.61065,"LTAB,LTB","1141,15339"
175,Lausanne - (LSSB) - Renens VD Est,6.58177,"LSSB,RENB,LSBI","1128,15354,1139"
176,Lausanne-Sebeillon - Lausanne-TRIDEL,3.9242399,"LSTD,LSSB","16276,1128"
200,Renens VD Ouest - Vallorbe,334.41034,"AX,VAL,LSA,RENO,VU,BRT,COS,CR,DAIB,DAY,BY,BYE,DAIL,DAYN","1107,1103,1108,15355,1116,1105,1115,1106,15319,1104,1117,15312,1146,15320"
201,Le Day - Le Brassus,14.298,"DAYN,PT","15320,1100"
203,Frasne - Vallorbe,921.2418,"VAL,VALF","1103,1102"
206,Renens VD Ouest - Bussigny Est,11.5249,"BYE,RENO","15312,15355"
210,Daillens - Biel/Bienne,2263.7986,"BDR,BI,CHV,ESP,GOR,GRS,NE,NEMA,NV,EP,LD,YV,NEBI,ONB,SBL,AUV,BIW,CC,DAIB,BV,CHAV,CHVS,CORN,ECL,ECLN,LIG,LLA,NESE,TUE,VAU,YVES,BAV,CLB,CRNE,POU,TWN","4208,4300,1112,1111,4205,4201,4221,4242,4226,1110,4225,4200,15347,4202,4222,4219,15308,4203,15319,4206,4241,15317,4223,1114,15327,4227,15758,4220,4229,4204,15370,1113,4209,4224,19654,4228"
211,Chavornay - Orbe,-0.12729,CHVS,15317
212,Yverdon - Ste-Croix,-0.095,YV,4200
215,Neuchatel - Neuchatel Est,227.0163,"NE,NEMA,NETR","4221,4242,4240"
216,Cornaux - Raffinerie - Juracime,3.6,"CORI,CORF,CORN","16194,16195,4223"
217,Besancon - Le Locle-Frontiere,481.74,LOCF,4319
218,Frasne - Les Verrieres frontiere,464.84,VERF,4210
219,Auvernier - Les Verrieres frontiere,269.92603,"BOLE,BOV,CVT,NOI,VER,TROU,VERF,COTD,LBA,TR,AUV,CDM","4218,4213,4214,4216,4211,15366,4210,4339,4212,4215,4219,4217"
220,Bern - Neuchatel Est (bif),66.00413,"KZS,BN,BNHB,BWMS,NEMA","15334,7000,16765,15647,4242"
221,Travers limite RVT - Buttes,0.47948,"TROU,TR","15366,4215"
223,Neuchatel-Vauseyon - Chambrelien,41.797752,"CHNN,CP,NEBI,CHN,DEU,NEVS,CHNF","15316,4232,15347,4234,4231,4230,15315"
224,Chambrelien Nord - Le Locle (Frontiere),326.54147,"CF,CHNN,CRET,LOC,LOCF,CFN,COL,CV,HGV,MML,CFO,GEC","4314,15316,4315,4316,4319,15314,4317,4238,4237,4235,4321,4236"
225,Biel/Bienne West - La Chaux-de-Fonds,984.0836,"CO,CTY,LACL,REU,STI,SCB,VT,LCR,MAH,RE,SV,BIW,CFN,LHE,COG,CORM,FRIN,SCBO","4306,4307,19217,4302,4310,4304,4309,4313,4343,4312,4311,15308,15314,4303,4305,4308,4301,15358"
226,Sonceboz-Sombeval - Moutier - Delemont,737.315,"PON,MOU,SCBO,SOR,TA,CT,CHZ,MB,REC,DMT,DMTE","135,105,15358,103,100,104,107,102,101,109,15324"
230,Delemont Est - Basel SBB Ost,1909.6063,"DMTE,DUG,GREL,SBRU,LFN,MST,SOY,BAER,DOR,DUGN,BSDH,LSB,AE,BSO,GRWV,RUC,SOYE,ZWG","15324,116,115,149,113,119,110,112,118,9428,136,111,117,15387,9427,46,18339,114"
232,Moutier - Lengnau Ost,12.6471405,"MOU,LENO","105,15335"
233,Le Locle - Les Brenets,0.0,LOC,4316
234,La Chaux-de-Fonds - Les Ponts-de-Martel,0.0,CF,4314
235,Tavannes - Le Noirmont,44.033,"CF,TA","4314,100"
237,Combe-Tabeillon - Glovelier,30.283,GLO,123
238,Porrentruy - Bonfol,0.0,POR,126
240,Delemont - Delle,1373.4203,"CTM,DMT,GLO,SU,BX,CG,BCT,BSC,CCH,CTT,GRA,POR,CFV","127,109,123,124,144,125,128,122,141,120,143,126,121"
241,Courtemaiche - Bure-Casernes,4.935,"BURE,CTM","131,127"
250,Lausanne Est - Bern,2246.2637,"BNAS,BOSS,GRV,LUY,MTR,PALB,VG,LSE,NEY,OWA,PUI,PUN,ROS,THO,WUE,FLM,FRNO,MRL,NWA,ROM,VD,CVN,AVRY,BWMS,COT,BN,CHAP,FRPO,OR,SIVS,VZ,BNBS,BNWM,CHE,DUED,FRI,JKLM,PAL,ROME,SCMI,SIV,THOD","4108,4003,4011,19129,4029,15350,4030,15338,4027,4117,4012,4000,4028,4104,4113,4103,15663,4007,4105,4023,4021,4010,1632,15647,4026,7000,7918,19133,4020,16162,4024,4106,7010,4025,4101,4100,7012,4014,15356,4102,4022,4115"
251,Palezieux Est - Lyss Nord,2058.5623,"BRG,BZ,GZ,LUC,LYGR,MRT,TREY,GM,KAL,PALB,PALV,PAY,ECU,FG,FRAE,HEN,KZ,KZPP,KZW,LYW,CHAT,CN,DOM,LYN,MD,MUN,ABE,AV,DOP,LOEW,PAYE","4403,4019,4129,4121,18749,4128,4142,4122,4402,15350,4016,4134,4018,4127,4401,4141,4400,16444,18338,15344,4017,4123,4125,15343,4120,4149,4404,4126,4124,4140,15351"
252,Yverdon Est - Payerne,132.84389,"CHP,PAY,SEVA,YND,CHS,CGY,EST,YVES,SIPO","4144,4134,4118,4130,4131,4133,4132,15370,4119"
253,Payerne Est - Fribourg Nord,450.1977,"GIV,TKLL,LECH,PAYE,BF,BOMO,BOBO,COUS,GIVO,GRO,CS,FRNO","4181,4145,4137,15351,4139,4038,4039,4136,5943,4138,4135,15663"
254,Bulle - Romont,18.08936,ROM,4023
255,Givisiez - Murten,26.61901,"MRT,GIVO","4128,5943"
256,Muntelier GFM - Ins,24.7374,MUN,4149
257,Flamatt - Laupen - Gummenen,-0.04402,FLM,4103
258,Kerzers West - Kerzers BLS,21.96598,KZW,18338
259,Kerzers Sud - Kerzers SBB,169.47035,"KZS,KZ","15334,4400"
260,Zollikofen Nord - Biel/Bienne Aebistr.,250.99846,"BUS,SUB,BGG,LYN,MAD,SCUE,STU,BIAE,LY,MUEB,ZOLN","4415,4413,4416,15343,4440,4412,4441,15304,4414,4411,15371"
263,Studen Auto - Studen,55.764,"STU,STUA","4441,4417"
264,Lyss West - Lyss Fulenmatt (Agl),201.28549,"LYFU,LYW","16186,15344"
265,Biel Mett Abzweigung - Biel/Bienne Ost,483.86783,"BIRB,BIRW,BIO,BIMA,BIPO","4340,4341,15307,15757,19667"
266,Madretsch - Biel/Bienne RB West,65.57051,"MAD,BIRW","4440,4341"
267,Biel Produktion Ost - Biel Madretsch,388.2047,"BIHW,BIPO,BIEM,BIRB","15002,19667,17522,4340"
268,Biel Depot Ost - Biel Aebistrasse,196.95323,"BIDO,BIAE","15305,15304"
290,Bern Wylerfeld - Thun,2043.8341,"ALLM,TH,WCH,GUE,KI,UTI,MS,OST,THAB,ALBV,BWYW,GUES,BNWF,BNWK,RUB,THEG,WKD","15527,7100,7007,7003,7008,7009,7006,7002,15629,10284,19180,15643,7001,16766,7005,15365,7044"
291,Lochligut - Wankdorf,205.67564,"LGUS,WKD","4448,7044"
292,Solothurn - Bern RBS,26.85,"ZOL,SO","4410,207"
295,Bern Zytglogge - Worb Dorf,4.97,GUE,7003
298,Bern Holligen - Thun Abzweigung,33.6013,THAB,15629
299,Thun AB - Thun,547.87695,"THB,TH,THSC,THAB","15628,7100,16169,15629"
300,Spiez - Kandersteg - Brig,73.516,BRLO,15310
310,Thun - Spiez - Interlaken Ost,0.54866,"THEG,THSC","15365,16169"
335,Lotschen - Gampel-Steg,49.94788,GA,1603
400,Lochligut - Wanzwil - Rothrist West,109.33924,"WANZ,LGUT,AESP,RTRW","8047,4449,15299,8143"
410,Olten - Solothurn - Biel/Bienne,2183.9685,"BET,BI,BIAE,BIM,DN,EG,HAE,SO,SOAD,HRK,NB,OEN,OL,WBOL,LUT,PIE,SEL,BELL,BIMA,BIBD,BIO,LEN,SW,SWW,BELE,GS,LENO,OB,OLH,WAA","203,4300,15304,4419,209,214,215,207,18963,232,211,212,218,216,208,200,204,205,15757,18771,15307,201,206,15431,19032,202,15335,213,217,210"
411,Solothurn - Niederbipp,14.548,"SO,NB","207,211"
412,Oensingen - Balsthal,0.00567,OEN,212
413,Langenthal - Niederbipp,10.986,"NB,LTH","211,8100"
415,Wanzwil (Abzw) - Solothurn - Busswil,1104.1448,"ARCH,INKV,SO,SORM,BUS,DON,BUER,DER,LE,LUE,SBN,RTI,WANZ","223,16770,207,15425,4415,220,221,226,224,225,227,222,8047"
416,Wanzwil - Inkwil (Tunnel Wolfacher Sud),138.54735,"WANZ,INKV","8047,16770"
417,Langenthal GB - Butzberg Ost (Agl),122.675995,"LTG,BUEO","8144,8142"
418,Anschlussgleis Herzogenbuchsee Nord,132.21515,"HB,HBN","8008,8043"
420,Solothurn West - Moutier,22.313541,"MOU,SWW","105,15431"
421,Solothurn RM - Burgdorf West,20.76443,"SORM,BDFW","15425,15377"
430,Hasle Ruegsau - Thun,51.781532,"THAB,KF","15629,8202"
440,Burgdorf West - Obermatt,60.95541,"OM,BDFW","8240,15377"
441,Langenthal - Huttwil,-0.03513,LTH,8100
445,Huttwil - Wolhusen,25.2598,WH,8215
450,Olten Sud - Bern,2345.0032,"RANS,ROG,RUTT,MAT,RTR,RTRW,RTW,SCHB,BDF,BN,BNWD,BWY,BWYW,HBK,LGUS,LGUT,LTG,SAAC,WY,ZOL,BDFW,HB,HRDF,LTH,LYS,MGT,OLS,UHDB,ZOLN","15731,8101,8049,8002,8103,8143,8007,8001,8005,7000,16161,19030,19180,8003,4448,4449,8144,15357,8006,4410,15377,8008,8000,8100,8004,8102,15418,15368,15371"
451,Aarburg-Oftringen - Rothrist Gleis 1,178.03525,"ABOW,ABO,BFG,RTR","8141,2000,16022,8103"
452,Rothrist - Zofingen (Kriegsschlaufe),0.83337,"ABOS,ABOW","2013,8141"
453,Rothrist Ost - Rothrist Gleis 4,91.05971,"RTR,BFG","8103,16022"
455,Unterhard BE - Aespli,184.74324,"UHDB,AESP","15368,15299"
456,Oberhard BE - Aespli,184.84668,"OHDB,AESP","15349,15299"
457,Hardfeld (Spw) - Mattstetten,276.91547,"HRDF,MAT,OHDB","8000,8002,15349"
459,Rutti - Lochligut,201.48569,"LGUT,RUTT","4449,8049"
460,Gumligen Sud - Fluhmuhle,1232.7458,"ESCH,HAS,LN,OM,RUV,WST,ZAE,EMM,LIT,SCUB,TSCH,WB,WH,WIG,KF,SIGN,BACH,BOW,DOPP,ENT,GUES,SCHA,SCHH,TI,FMUE,MAL,SCHG","8210,8212,8207,8240,10283,8216,8203,8206,8219,16280,8208,8200,8215,8209,8202,8205,16278,8204,8214,8213,15643,8217,8211,8201,5043,8218,16279"
470,Luzern - Meiringen,0.76799,LZZB,18891
500,Basel SBB - Olten - Luzern,2142.4473,"BSO,GTS,LSN,OBK,OLN,OLTU,PRW,WAU,FMUE,HEIM,HUEB,LSTN,LZ,NEB,PRO,REID,SIS,TK,GELW,GSAG,HBTN,MUOS,RBGD,SEM,SS,DAG,BSNO,ABO,ABOS,BRIT,BS,EBR,GKD,LZEF,MU,NO,OL,PR,FRE,HBTS,IT,LST,OLS,PRUW,RBG,STER,ZF,ZFN","15387,5041,24,2011,243,241,15422,2006,5043,15732,15404,15272,5000,2005,15420,2003,26,28,15400,2028,29,15984,2012,2009,2007,2004,15386,2000,2013,2002,10,2021,27,5045,20,2008,218,21,22,247,25,23,15418,15421,2020,2010,2001,15435"
5001,Amsteg Zugangsstollen,1.89255,"ASZW,ASZO","18488,18489"
5002,Amsteg Kabelstollen,1.73953,"ASSW,ASKO","18491,18490"
5003,Sedrun Zugangs- und Entluftungsstollen,1.38141,"SEZU,SETS","18492,18493"
5004,Faido cunicolo di accesso,2.58956,"FACE,FACO","18495,18494"
5005,Bodio cunicolo di aggiramento,1.26169,"BOCS,BOAN","18496,18497"
501,Muttenz - Adlertunnel - Liestal,20.534039,"LSTN,MUOS","15272,15984"
5010,Sigirino finestra,2.3326402,"SIFE,SIFO","18499,18498"
5020,Bozberg Dienst- und Rettungsstollen,81.40999,"BOZS,BOZN","10214,10215"
503,Sissach - Laufelfingen - Olten,269.70093,"OL,OLN,SIS,LF,RLG,SOM,TRI,DIE,BUC","218,243,26,35,33,32,37,31,34"
504,Zofingen - Suhr,64.08573,"ZFN,KGD,SUHR,KK,KKO,SAF,OEF,WAST","15435,2120,2103,2101,2122,2100,2102,2121"
510,Mulhouse-Ville - Basel SBB,558.32043,"BSSJ,BS,BSW,BSFR","16,10,15389,52"
511,Basel SBB - Basel GB - Basel RB,31.200901,"BSHA,PRUW,BSGO,BRBT,BSGB,BSNK,BSO,BSJA,BSRB","5032,15421,15,15379,40,44,15387,38,13"
512,Ruchfeld - Basel SBB GB St.Jakob,363.622,"BSVL,RUC,BSGO","47,46,15"
513,Basel SBB GB Verbindungslinie,242.94717,"BSGB,BSVL","40,47"
514,SNCF Verbindungslinie,426.19867,"BSO,BSSS,BSW","15387,11070,15389"
519,Basel SBB - Gellert: Gleis 400,3.3941498,"BSNO,GELL","15386,45"
520,Gellert - Basel Bad DB,10.42939,"GELN,GELL,BSVB,GELW","15399,45,16180,15400"
521,Umfahrung Sud: Basel SBB RB I - Muttenz,11.09446,"BSHA,BSNK,MU","5032,44,20"
522,Umfahrung Nord: Gellert - Pratteln,18.82542,"PRUW,BSOS,BSNK,GELN","15421,15388,44,15399"
525,Basel SBB RB - Basel Auhafen,0.0145,BSNK,44
527,Birsfelden Ost (Abzw) - Schweizerhalle,4.62976,SHAL,19
528,Ruchfeld - Basel SBB Dreispitz,0.98136,"RUC,BSDS","46,400"
529,Basel SBB RB II - Birsfelden Ost (Abzw),24.0792,"SHAL,BSOS,BSAS","19,15388,15381"
530,Basel SBB RB I  - Schweizerhalle,14.19646,"PRW,BSAS","15422,15381"
531,Olten Verbindungslinie,75.81488,"OLN,OLO","243,244"
540,Olten - Woschnau,359.30127,"DKO,DKRB,OL,WOES,DK,OLO,SCOE,DU","2143,16159,218,2125,2111,244,2112,2110"
551,Luzern Verbindung GB,284.38593,"LZGB,LZGE,LZEF","5009,9028,5045"
552,Luzern Verbindung Seeverlad,189.76834,"LZEF,LZSE","5045,15737"
570,Gutsch - Kussnacht - Immensee,77.40351,"GTS,IMW,MEGZ,LZVH,MERL,KUE,MEG","5041,15405,5018,17336,5011,5002,5001"
580,CBT Est,1166.3042,"SADI,VEZB,CAMN,CAMO,CAMS","16168,15720,15977,15733,15978"
581,CBT Ovest,1011.29114,"SADI,CAMS,VEZB","16168,15978,15720"
590,Verbindungslinie GBT Pollegio Nord,314.36353,"POLN,POZZ","15974,15715"
591,Verbindungslinie CBT Est Camorino Nord,453.44318,"SAD,CAMN","18217,15977"
592,Verbindungslinie CBT Ovest Camorino Sud,454.3131,"GIUO,CAMS","15975,15978"
593,Verbindungslinie CBT Est Camorino,453.85034,"CAMO,GIUO","15733,15975"
594,GBT West,1337.5336,"SSMN,SSMS,RYSP,FSMF,POZZ,RYAB","18322,18323,15712,18304,15715,16251"
595,GBT Ost,981.2521,"POZZ,SSMF,RYSP,FSMS,POLS,FSMN,GIDI","15715,18303,15712,18325,18307,18324,15717"
597,Spurwechsel Sedrun SMF,363.0,"SSMN,SSMS,SSMF","18322,18323,18303"
598,Cambiamento binari Faido SMF,721.03766,"FSMF,FSMN,FSMS","18304,18324,18325"
600,Immensee - Bellinzona - Chiasso,9632.755,"AL,AP,EGW,FL,GDO,GIDI,LG,LGPC,MASN,MDEC,MOSM,SCHW,SK,SORD,ZGRG,ER,ERNA,GIOC,IM,MAR,MDE,MEN,OS,POLN,RIB,RYN,STNS,TAVS,VEZB,GIUS,GOE,GU,LAM,LGN,MENS,MEZ,MEZC,RO,RYAB,SIGI,WAS,CAP,CASN,CHI,CHIG,CLA,AI,ALM,BASM,BEL,BEPI,BIA,BO,BRUA,CASI,CAST,CHIB,BAL,BRM,FA,GIU,GOTN,GRUO,IMW,LGP,PARD,PFAF,RIBN,SKN,SPAO,VIGA,ALME,ALSA,AS,BRU,CAOS,GD,GIO,LAV,MCEN,PIA,STN,TAV","5113,5202,5142,5112,15397,15717,5300,15409,15412,15414,18475,5006,5111,5241,5144,5114,16699,5245,5003,5303,5302,5305,5210,15974,5216,16250,16179,15432,15720,15402,5119,5117,5219,15408,15415,5217,5248,5203,16251,16933,5118,5304,18908,5307,5243,5211,5201,5247,5347,5213,16165,5209,5207,15380,18259,5212,15392,5306,5042,5204,5214,5141,5140,15405,5301,5242,5143,15423,15426,5239,5246,15373,15374,5115,5007,10896,5004,5206,5205,15413,5244,5005,5218"
601,Rynacht -  Erstfeld Nord Gleis links,79.85423,"RYAB,ERNA","16251,16699"
602,Arth Goldau - Rigi Kulm,0.0,GD,5004
604,Brunnen - Sisikon (Gleis links),47.25,"SKN,BRUA","15426,15380"
605,Sisikon - Gruonbach (Gleis links),56.76658,"SK,GRUO","5111,5140"
606,Al Sasso - Al Motto (binario sinistro),320.94238,"ALME,ALSA","15373,15374"
