line_id,line_name,line_length,line_station_abbrs,line_station_didoks
607,Mt. Ceneri - Rivera  (binario destro),327.43134,"MCEN,RIBN","15413,15423"
608,Massagno - Lugano (binario destro),358.42133,"MASN,LGN","15412,15408"
629,Chiasso SM - Gruppo S - Chiasso,410.7796,"CHIB,CHSN","15392,15394"
630,Giubiasco - Locarno,1957.6959,"SAN,LOP,GIUS,LO,MINU,CDO,CD,GIUO,RIAZ,GDA,SAD,TEN","5415,15410,15402,5400,5417,15391,5404,15975,5412,5402,18217,5401"
631,Cadenazzo - Pino confine,1009.1078,"RZO,SN,CDO,GER,MAG,QUA","5408,5407,15391,5410,5406,5405"
633,Taverne-Torricella - Lugano Vedeggio,353.02362,"LGV,TAVS","5345,15432"
634,Mendrisio Sud - Stabio,4.09071,"MENS,STAF","15415,17519"
636,Capolago-Riva S. Vitale - Monte Generoso,0.0,CAP,5304
637,Chiasso Smistamento - Chiasso,410.76837,"CHIB,CHSN","15392,15394"
638,Balerna SM - Chiasso Smistamento,612.88995,"CHSM,BASM,CHSN","5309,5347,15394"
639,Monte Olimpino II - Chiasso Smistamento,53.36063,CHSM,5309
640,Brugg - Rupperswil,232.54391,"HOBK,RU,SBAD,WI,RUO,BG","2128,2114,2116,2115,15424,309"
641,Rupperswil Ost - Rupperswil Gleis rechts,85.94357,"RU,RUO","2114,15424"
645,Lenzburg West - Suhr,190.93451,"SUHR,LBW,HU","2103,15407,2104"
646,Brunegg - Magenwil West (Abzw),1.28725,"MAET,BRGG","19042,19041"
647,Brugg - Hendschiken Nord,41.67001,"HDKN,LUPF,BRF,BRGG,BGS,BIRR,BG,OTH","15403,2237,2210,19041,342,2247,309,2105"
648,Brugg Sud - Brugg Nord (VL),63.595963,"BGN,BGS","341,342"
649,Aarau - Woschnau Tunnel alt,84.06134,"WOET,AA","15271,2113"
650,Killwangen West - Lenzburg - Daniken Ost,552.7174,"KLWW,MAEG,MAET,GEXO,LANG,WOET,GMT,LB,OTH,WOES,DKO,AAGB,AA,LBW,GEXI,HBLO,MELH,RU","15450,2106,19042,15401,2129,15271,2131,2119,2105,2125,2143,2136,2113,15407,2133,15447,16219,2114"
651,Hubeli - Beinwil - Lenzburg,487.54376,"BLL,HO,ESB,HOSA,WAB,ESEE,HD,HIK,HUEB,MO,SENO,BONI,BW,BLG,BLGK,BWL,SE,BOWN,GELF,LBSE,LBW","2023,2024,2022,2042,2017,2019,2031,2027,15404,2029,2043,2032,2034,2025,16353,2033,2030,18171,2026,18791,15407"
653,Gexi Ost - Rotkreuz - Immensee West,1451.4865,"HDKN,RK,GEXO,OI,SINS,WALS,WO,WON,BOS,BRGL,DOTU,DOT,HDK,IMW,BNZ,MI,MUEH,WOSU","15403,2202,15401,2219,2218,15540,2213,15433,2214,15542,2239,2212,2211,15405,2216,2215,2217,15434"
654,Gexi - Hendschiken Nord (Gleis links),128.83887,"GEXI,HDKN","2133,15403"
655,Wohlen BDWM - Bremgarten West,0.49637,WOSU,15434
657,Wohlen - Villmergen,0.0,WON,15433
660,Thalwil - Zug - Fluhmuhle,991.54395,"HGO,FMUE,HUCH,ORDD,ROTS,ZGSE,LBD,SBG,ZG,BAAL,CHAA,BAA,EBI,KOLM,TW,ZGN,BAAN,BURN,CHAM,EBSD,GSK,HUZY,KMUE,LITT,RK","2208,5043,2306,2209,2241,16187,15997,2207,2204,15993,15995,2206,2200,16744,3202,15436,15992,16350,2203,9008,2201,15996,2230,2242,2202"
664,Zug Nord - Zug Sud,57.94834,"ZGS,ZGN","15437,15436"
665,Zug Sud - Arth-Goldau,62.43892,"GDNW,WCHW,ZGPP,ZGS,GDMF,WCHN,ZGFR,ZGCA,WCHO,ZGO","15396,2205,2300,15437,2240,19607,15994,17527,17112,2231"
666,Goldau Nord - Goldau Ost,18.18681,"GDO,GDNW","15397,15396"
670,Wadenswil - Einsiedeln,-0.09455,WAE,3206
671,Rapperswil - Pfaffikon Ost (SOB),3.5211399,"PFOS,RW","15165,3110"
672,Pfaffikon SZ - Samstagern,4.02465,PF,3209
673,Biberbrugg - Arth-Goldau,38.19952,GDO,15397
691,RBL Kopf Zurich - Killwangen West,73.229706,"RBLZ,KLW,RBL,RBLK,KLWW","3042,3506,3507,3041,15450"
692,RBL Nord,90.848114,"RBLL,RBLA,RBLR,RBLD,RBLZ,RBLK,RBLU","3544,3044,3549,3043,3042,3041,3048"
693,RBL Mitte,55.24129,"RBLE,RBLK,RBLD,RBLR","3034,3041,3043,3549"
694,RBL Depot,24.70812,"RBLD,RBLO","3043,3542"
695,RBL R-Gruppe,39.88791,"RBLO,RBL,RBLR","3542,3507,3549"
696,Ein-/Ausfahrt RBL Feld A,25.484001,"RBLA,SILB","3044,15592"
698,Killwangen West -411- Heitersbergl. Ost,33.996246,"HBLO,KLWW","15447,15450"
700,Brugg - Pratteln Ost,1176.0725,"MPF,EI,KAU,PRSR,FCK,HNS,SDO,STS,BG,BGN,BUHA,DOSS,EFG,KIM,PRO,RFAU,VSPW,MOE,NIF,RF,STSO","303,304,300,17131,305,306,308,320,309,341,15166,343,307,15170,15420,313,312,302,15171,301,15474"
701,Eglisau - Koblenz - Stein Sackingen Ost,1086.022,"KAAG,KB,RIET,SZ,EGL,EZG,KAIO,LFG,SCWA,STSO,ZZ,MELN,REK,WK,FE,FU,KBD,LEI,MWIA,RUEN,SLN,ZWD","3413,329,3410,323,3402,324,15448,322,325,15474,3409,3414,3408,3406,328,327,3411,326,15162,3415,321,3405"
702,Turgi - Koblenz - Waldshut,290.702,"TG,WUZW,KBGR,KLI,KBS,DOE,KB,SIG","3503,15756,330,16176,18899,3501,329,3502"
703,ZH Oerlikon Nord - Wettingen - Gruemet,534.45636,"BUD,OF,OFR,WE,ZSEO,MEL,WUER,ZAF,GMT,REGW,DAET,BDO,ZOEN,ZSEB,REG","3527,3528,3525,3505,15496,2107,3529,3008,2131,15462,2108,2109,15494,3007,3526"
704,Wurenlos - Killwangen West (RBL),80.03734,"KLWW,WUER","15450,3529"
705,Tanklager Otelfingen Ost - Otelfingen,97.78853,"TAOO,TAO,OF","15479,15477,3528"
706,Zurich Seebach - Glattbrugg Sud,18.70937,"ZSEO,GLBS,OPS","15496,15460,3035"
708,Zurich Altstetten - Einfang,16.1637,"ZAS,ZMUE,EINF","3001,3039,3510"
709,Zue Vorbahnhof Nord - Zurich Altstetten,10.05353,"ZVBN,ZAS,ZLST,ZHER","15760,3001,3047,3012"
710,Zurich HB - Brugg AG,227.18088,"KLW,RBLZ,SILB,TG,ZHDB,EINF,GLZB,WE,ZAS,ZHDW,KLWW,NHOF,ZASO,ZLST,ZUE,BG,BD,DT,SCHL,ZULQ,ZUN","3506,3042,15592,3503,3020,3510,3512,3505,3001,3036,15450,3511,15487,3047,3000,309,3504,3508,3509,16199,15164"
711,ZH Hardbrucke - Kollermuhle,309.0936,"MTM,URDW,ZASN,HEDN,HED,KNO,URD,AF,BIRI,BIR,BON,KOLM,STE,ZAS,ZASS,ZHDB,STRI","2225,2229,15763,17119,2223,2226,2220,2224,2243,2221,2222,16744,2227,3001,15488,3020,18459"
712,Zurich Selnau - Adliswil - Sihlbrugg,17.36071,SBG,2207
714,Zurich - Altstetten (Sudeinfahrt),8.23863,"ZASO,ZLST,ZVB,ZVBO","15487,3047,3025,15761"
715,Zurich Altstetten Ost - Zurich Hard,1.1306101,"ZASN,ZASO,HRD","15763,15487,3038"
716,Zurich Hardbrucke - Zurich Herdern,5.1680403,"ZHDB,ZHER","3020,3012"
717,Zurich Giesshubel - Zurich Wiedikon,1.06916,ZWIE,3011
718,ZH Aussersihl - ZH Altstetten Sud,12.1017,"ZASS,ZVB,ZAU,ZGV,ZHW","15488,3025,15482,15298,15145"
719,ZH Langstrasse - ZH Altstetten Sud,11.3346,"ZVBW,ZASS,ZLST,ZVB,ZVBN","3026,15488,3047,3025,15760"
720,ZH Langstrasse - Thalwil - Ziegelbrucke,738.7575,"RI,TWNO,TWS,ZAU,ZBW,ZWOL,MEIB,TW,FRB,HAF,LA,PFOS,RG,RUES,SCBU,ZWIE,ALTD,BAE,BIL,ORD,SIB,ZB,ZLOG,ZLST,AU,HG,KIL,PF,WAE,ZEN","3207,15177,15481,15482,15490,3009,3215,3202,3210,3212,3220,15165,3223,3201,3222,3011,3211,3208,3224,3203,3221,3225,15627,3047,3205,3204,3200,3209,3206,3010"
721,Thalwil - Thalwil Sud,25.064999,"TW,TWS","3202,15481"
722,ZH Langstrasse - Nidelbad - Litti,28.742489,"ZAU,ZLOG,NIDB,NIDS,ZKOL,ZLST","15482,15627,3328,3248,3024,3047"
723,Nidelbad Sud - Thalwil Nord,33.55298,"TWNO,NIDS,NIDO","15177,3248,3329"
725,Nidelbad - Nidelbad Ost,21.049149,"NIDB,NIDO","3328,3329"
730,Zurich Stadelhofen - Rapperswil,337.58545,"FEWA,KUES,WIN,ZTB,HERL,KGO,MAEN,ML,ZTBN,RW,UER,ZSTH,ERLB,UET,FB,KPT,STAE,ZK","18251,3101,3111,3004,3103,3141,3106,3104,10558,3110,3108,3003,3102,3105,3109,3112,3107,3100"
735,Ziegelbrucke West - Rapperswil Ost,381.62665,"RWO,SCME,UZ,ZBW,BOL,BLU,BNK,SCAE","15466,3115,3116,15490,3114,3113,3118,3119"
736,Ziegelbrucke Ost - Linthal Gleisende,1177.1401,"GL,LINB,LINE,MIT,NET,RUET,LU,NID,SCHD,EDA,LIN,NAEF,DSB,ZBO,LGB,NOU","3230,3240,15453,3232,3228,3238,3236,3234,3233,3231,3239,3227,3237,15489,3235,3226"
740,Rapperswil - Uster - Wallisellen Ost,1060.6249,"AAT,CHRI,JO,SCWE,RW,RWO,WSO,WZ,DUE,NAEN,RUEW,UST,BUB,RUE","3124,3149,3120,3127,3110,15466,15486,3123,3128,3126,15465,3125,3122,3121"
742,Hinwil - Baretswil - Bauma,39.22852,"BMA,HI","3134,3130"
745,ZH Langstrasse - Dietlikon Sud (S-Bahn),1039.0608,"NEGO,ZSTH,NEGW,STET,ZHOT,ZSWE,ZLST,DTLS,ZHOS,ZMUS","15456,3003,15457,3147,15495,10554,3047,15440,10557,15163"
746,Neugut Ost (Abzw) - Chriesbach (Abzw),216.72107,"NEGO,CHRI","15456,3149"
747,Neugut West (Abzw) - Chriesbach (Abzw),216.50116,"NEGW,CHRI","15457,3149"
748,"ZH Altstetten - ZH Oerlikon, DML",1209.5841,"ZOES,ZLOE,ZOER,ZASO,ZVB,ZLST","16145,16144,3006,15487,3025,3047"
750,ZH Oerlikon Nord - Dorfnest,35.49071,"DORF,OP,ZOEN,ZFH","3337,3340,15494,3016"
751,ZH Langstr. - Wallisellen - Winterthur,365.56387,"BRSL,DTLN,DTLS,EF,WEIA,WWY,ZOER,KE,W,WNO,WSBA,WSO,ZLST,HURW,TOEM,ZOES,DTL,TOSB,WS,ZWIP,DTSW,HUER,HURO,WSFU,WWE,ZAUB,ZVIA","8299,8289,15440,3305,8335,16647,3006,3304,6000,15484,8279,15486,3047,18270,15178,16145,3306,8333,3129,3015,10457,3338,18271,8284,6032,16652,15179"
752,Zurich Oerlikon Nord - Hurlistein (Abzw),125.166504,"BALW,KL,ZOEN,OP,HUER,OPS,BSDO,BSD,DORF,KLB,RT","19645,3308,15494,3340,3338,3035,8328,3307,3337,3309,3339"
753,Effretikon - Wetzikon - Hinwil,90.1463,"WZ,FET,HI,EF,WITZ,IL,KN,PFZ","3123,3302,3130,3305,3335,3303,3300,3301"
754,Winterthur Gruze - Bauma - Ruti ZH West,354.88803,"SKY,TD,WGR,KOL,RUEW,WILA,WSEE,GIB,STG,BMA,FI,RN,WL,RMZ,SD,TU","6003,3139,6001,6004,15465,6008,6002,3137,3135,3134,3136,6005,3138,6006,6009,6007"
755,ZH Langstrasse - ZH Viadukt,1.36563,"ZVIA,ZLST","15179,3047"
756,Ueberwerfung Hurlistein,28.921162,"HURO,HURW","18271,18270"
757,Kloten - Dorfnest (Uberwerfung),24.67706,"DORF,KL","3337,3308"
758,ZH Langstrasse - ZH Vorbahnhof (Gl. P24),2.90484,"ZLST,ZVB","3047,3025"
759,Zurich Vbhf Ost - Vbhf Nord,3.3720598,"ZVBN,ZVBO","15760,15761"
760,Zurich Hardbrucke  - Bulach,92.8314,"GLB,ZOEN,HRD,OGL,ZOER,GLBS,BUE,NG,RUEM,TALR,ZHDB","3310,15494,3038,3312,3006,15460,3400,3313,3311,15476,3020"
761,Oberglatt - Niederweningen Gleisende,160.80716,"NWD,SCHO,NIE,STMR,NW,NWGE,OGL,DI","3318,3317,3314,3316,3319,15459,3312,3315"
762,Winterthur Nord - Schaffhausen RB Ost,610.8608,"AN,MTL,NH,SRBO,SHRB,HET,MEDE,SLF,WNO,DA,HGT,SH,SHGE","6047,6048,3423,15473,3440,6045,15722,6039,15484,6049,6046,3424,19622"
763,Basel Bad Bhf - Waldshut - Schaffhausen,364.421,SH,3424
764,Schaffhausen - Singen - Konstanz,731.7709,"SRBO,SH","15473,3424"
768,Niederglatt - Tanklager Oberhasli West,96.68836,"TAOW,NG,TAFR,TAOH","15480,3313,15475,15478"
769,Winterthur West - Bulach,43.55622,"BUE,WTOE,WWE,EMB,PFU,WWUE","3400,6044,6032,6041,6042,6043"
770,Bulach - Eglisau - Neuhausen,254.40236,"GF,NH,NHRH,EGL,BUE,LOTS,RZ,FISH,HUEW","3401,3423,18924,3402,3400,11218,3404,18156,3403"
7744,Zurich Viadukt - Letten (abgebrochen),10.23979,"ZVIA,ZLEE,ZLET","15179,15493,3002"
819,Etzwilen - Singen,31.80917,EW,6025
820,Etzwilen - Schaffhausen,402.27042,"SCHT,SH,FT,EWW,SCHN,STKT,LAN,DSH,EW,STKW","3427,3424,3425,15443,3429,6148,3426,3428,6025,19194"
821,Oberwinterthur - Etzwilen West (Abzw),121.750534,"DIH,SEU,TLH,WWAL,EWW,REUT,OWT,OSS,STM","6021,6020,6022,6038,15443,6036,6016,6023,6024"
822,Etzwilen - Konstanz,576.94403,"EW,EZ,TAMO,MANN,TRIB,STK,BER,ERM,MAM,TAEG,KR,STR","6025,6138,16163,6134,6118,6136,6135,6133,6137,6132,6131,6139"
823,Kreuzlingen - Kreuzlingen Hafen,122.48993,"KRH,KR","6128,6131"
824,Romanshorn - Konstanz,1022.5081,"ALN,GUET,KRH,MSPI,RH,KWL,UTW,BOT,LDS,KURZ,MSCH","6125,6124,6128,6143,6121,6123,6122,6127,88122,6119,6126"
825,Romanshorn Feld H - Rorschach,808.3962,"EGN,STCH,ARBS,ARB,RHS,RS,HN,RHH,RSHF","6309,16271,16270,6308,6144,6311,6307,15463,6306"
830,Wil - Weinfelden,104.71726,"MAE,OPP,TOA,WF,WFS,WIL,BNG,BRO,BROA,BTW,TAEN","6184,6185,6183,6105,6191,6206,6190,6181,6188,6182,6168"
831,Weinfelden - Tagermoos,278.53934,"SHAU,LENG,WF,AHAU,KHF,KRB,TAEM,TAMO,BERG","6195,6196,6105,6199,6193,6197,6198,16163,6194"
840,Winterthur Nord - Romanshorn,1185.5652,"FEL,OA,OWT,RIK,SLG,WNO,ISL,MAER,RHH,WD,AW,BGL,MUEL,WFKV,ERL,FF,HM,RH,RHW,SCAL,WF,ZFFR","6101,6108,6016,6018,6217,15484,6019,6104,15463,6017,6109,6106,6103,6117,6107,6100,6102,6121,6145,15176,6105,6115"
841,Oberwinterthur - Oberw. Unterhaltanlage,60.27327,"OWT,OWTU","6016,6037"
842,Oberwinterthur - SA Punten,61.18038,"OWTP,OWT","18875,6016"
843,Frauenfeld - Frauenfeld Paketpost,86.49275,"FF,FFPP","6100,6147"
848,Romanshorn West - Romanshorn Sud (VL),162.75372,"RHS,RHW","6144,6145"
850,St.Gallen - Winterthur Nord,2675.9592,"ESL,WILS,GUN,SCHK,UZW,WGR,WHE,GSS,SCHZ,SGBR,SGWI,SNT,WIL,ALG,BUDZ,AD,EL,SCAL,SG,SGW,SIR,WNO,FLA,RAET","6011,15483,6012,6035,6208,6001,16218,6210,6207,6301,6300,18794,6206,6220,6219,6013,6014,15176,6302,6218,6010,15484,6209,6015"
852,Sulgen - Gossau SG,104.32227,"BZS,HPT,SLG,GSSO,SIT,ARN,GSS,KRA,BZN","6213,6212,6217,6239,6214,6211,6210,6216,6215"
853,Wil Sud - Wattwil - Uznach,123.44705,"BUET,DTF,LUET,BAZM,BAZZ,KAB,UZ,WILS,BAZ","6203,6202,6204,6224,6223,3117,3116,15483,6205"
857,Rorschach Ost (Abzw) - Heiden,0.06006,RSO,15464
858,Rheineck - Walzenhausen,0.03434,RCK,6313
869,Romanshorn Sud - St.Gallen St.Fiden,20.28536,"RHS,SGF","6144,6303"
870,St.Gallen West - Lichtensteig,22.52032,SGW,6218
880,Sargans Ost - St.Gallen,1187.5219,"BU,NGR,RS,SEV,HEBG,SANO,SGF,TRUE,GOL,MOER,ORT,REB,SG,SMGO,STA,ALT,AUSG,ALRH,HOT,RSST,RTH,SAOS,SMG,HAG,RCK,RSO,SAS","9404,9422,6311,9406,6317,15468,6303,9408,6305,6304,9400,6318,6302,15471,6312,6319,6316,15444,15168,6322,9401,15469,6314,9403,6313,15464,9402"
881,Sargans Schl. West - Schleife - Trubbach,7.6646,"SASL,TRUE,SASW","9421,9408,15470"
882,Feldkirch - Buchs SG,18.526,BU,9404
883,St. Margrethen Ost - Lauterach Nord,0.55548,SMGO,15471
884,Buchs - Buchs RB,37.877327,"BU,BURB","9404,16703"
890,Sargans Ost - Ziegelbrucke,210.52069,"MH,WN,SAOS,UNT,ZBO,MG,TIEF,WAL,FMS,ZB,MELS,SA","9418,9419,15469,9416,15489,9417,9420,9414,9413,3225,9412,9411"
900,Sargans Ost - Chur West (Gleisende),122.85875,"BRAG,SASW,TRIM,MF,SAOS,LQ,ZIZS,CH,CHW,ROR","9004,15470,9040,9003,15469,9002,9001,9000,15439,9044"
910,Landquart - Klosters - Sagliains,0.0,LQ,9002
9148,Geneve-Souterraine,245.34,"GESO,CHNB,CHNS,PRNY","9287,10684,10683,10681"
920,Landquart RhB - Chur - Disentis,13.87121,"LQ,CH","9002,9000"
9210,La Neuveville - Tuscherz,378.56622,"POU,TUE,TWN,NV","19654,4229,4228,4226"
9211,Chavornay - Les Granges (Orbe) Projet,27.45883,CHV,1112
9220,Bern Henkerbrunnli - Bern Bumpliz Nord,4.75418,"BN,BNHB,BHOL,BWEY","7000,16765,10365,19034"
9224,LeLocle - LeLocle-Col-des-Roches (proj),75.928925,"LOC,COL","4316,4317"
9250,Bern Bumpliz Sud - Bern,475.1119,"BNBS,BNAS,BN,BNVB,BWEY","4106,4108,7000,10364,19034"
9254,Vuisternens - Romont Projet,17.20737,ROM,4023
9296,Gumligen Sud - Allmendingen BE,230.7421,"ALBV,GUES","10284,15643"
9298,BN Weyermannshaus GB - BN Europaplatz,6.10505,"BWEY,BNVB,BHOL","19034,10364,10365"
9461,Gumligen Sud - Rufenacht BE,18.380161,"RUV,GUES","10283,15643"
9495,Basel St.Johann - Basel Mitte,0.001,"BSM,BSSJ","10698,16"
9496,Basel Klybeck (Spw) - Basel Mitte,0.003,"BSK,BSKO,BSM","10699,10700,10698"
9497,Basel St.Johann - Basel SBB GB West(Spw),0.010000001,"BSSJ,BSM,BST,BSGW,BSTO","16,10698,10697,10693,10696"
9498,Basel Rankhof - Basel Gundeli Ost,0.021,"BSKO,BADT,BST,BSGI,BSK,BSM,BSRA","10700,10701,10697,10695,10699,10698,10702"
9499,Dreispitz Nord - Basel SBB Tiefbf Ost,0.001,"BSDN,BSTO","10694,10696"
9501,Projekt Juradurchstich,35.4,"LST,OLN","23,243"
9509,Hagnau - Hagnau Ost,0.001,"BSHA,BSHO","5032,10692"
9515,Gellert Sud - Hagnau Nord,0.001,"BSHN,GESD","10687,10688"
9524,Gellert Sud - Basel SBB RB Nordkopf,0.003,"BSNK,GESD,BSHM","44,10688,10689"
9527,Hagnau - Basel Werkstatte Hardacker,0.001,"BSHA,BSWH","5032,10690"
9553,Neustadttunnel Ost - Neustadttunnel West,0.0,"LNTW,LNTO","9013,9012"
9571,Ebikon Sud - Luzern Tiefbahnhof Gleisend,296.901,"LZTE,EBSD,LZTB","11538,9008,9010"
9599,Castione Officine,439.08606,"CAOT,CAOF,CAOS","10895,10281,10896"
9660,Sihlbrugg - Baar Projekt ZBT2,71.401886,"SBG,LITW,BAA","2207,11498,2206"
9668,"Projekt Alptransit Spange Rotkreuz""""",95.397995,"FREU,BRGL","17107,15542"
9722,Nidelbad Sud - Baar Nord (West),43.07173,"NIDS,LITW,NISO","3248,11498,11019"
9724,Meilibach (Abzw) - Sihlbrugg,5.0,"MEIB,SBG","3215,2207"
9726,Nidelbad Sud - Baar Nord (Ost),32.8336,"NISO,LITW","11019,11498"
9728,Riesbachtunnel II,204.835,"ZTBN,ZSNO,ZSOS,ZSWE","10558,10555,10556,10554"
9729,Zurichbergtunnel II,302.84625,"ZSOS,ZHOS","10556,10557"
9751,DTLN - BRSL Projekt,23.82075,"BRSL,DTLN","8299,8289"
9780,Bruttenertunnel West,164.52007,"DTLN,MBGW,TOEM","8289,19643,15178"
9781,Bruttenertunnel Ost,164.43457,"DTLN,MBGO,TOEM","8289,19644,15178"
9782,Bruttenertunnel Nord,106.17987,"BSDO,MBGW","8328,19643"
9783,Bruttenertunnel Sud,106.03476,"BSDO,MBGO","8328,19644"
9784,Bassersdorf - Baltenswil (Abzw),31.46795,"BALW,BSDO","19645,8328"
9785,Dietlikon Nord - Bruttisellen,23.8489,"DTLN,BRSL","8289,8299"
9790,Wallisellen Herti - Wallisellen Belair,14.641451,"WSBA,ZAUB","8279,16652"
9791,Wallisellen Furt - Dietlikon Sud-West,20.40143,"WSFU,DTSW","8284,10457"
9792,Tossmuhle Steigbach-W'thur Eichliacker,107.997665,"TOSB,WEIA","8333,8335"
9793,W'thur Eichliacker - W'thur Wylandbrucke,165.17854,"WEIA,WWUQ,WWY","8335,10667,16647"
9794,W'thur West Unterquerung - W'thur Toss,102.75116,"WTOE,WWUQ","6044,10667"
